"id";"nsid";"takenUnix";"poiID";"poiTheme";"poiFreq";"rideDuration";"seqID"
4744071638;"67056982@N00";1277077636;11;"Dark";10034;960;4255
7411855204;"67062087@N04";1337758983;11;"Dark";10034;960;4256
7411862122;"67062087@N04";1337764050;11;"Dark";10034;960;4256
7411862922;"67062087@N04";1337765193;11;"Dark";10034;960;4256
6742174155;"67132721@N03";1327111801;11;"Dark";10034;960;4257
8469735395;"67157140@N00";1360051730;15;"Show";2195;1200;4258
11824657865;"67237167@N03";1388031283;11;"Dark";10034;960;4259
11824932553;"67237167@N03";1388040559;2;"Water";1950;240;4259
11824949683;"67237167@N03";1388041335;2;"Water";1950;240;4259
11824974673;"67237167@N03";1388041373;2;"Water";1950;240;4259
11825529186;"67237167@N03";1388043895;10;"Show";1918;900;4259
11824844645;"67237167@N03";1388044284;17;"Show";2711;2700;4259
11825276743;"67237167@N03";1388044301;17;"Show";2711;2700;4259
11825282035;"67237167@N03";1388044589;17;"Show";2711;2700;4259
11825714454;"67237167@N03";1388044620;17;"Show";2711;2700;4259
11825723644;"67237167@N03";1388052528;8;"Show";3697;840;4259
11825727544;"67237167@N03";1388052600;8;"Show";3697;840;4259
11825302845;"67237167@N03";1388052720;8;"Show";3697;840;4259
11825734344;"67237167@N03";1388060895;11;"Dark";10034;960;4259
6596129937;"67246822@N00";1323718863;11;"Dark";10034;960;4260
6596136443;"67246822@N00";1323720170;9;"Ride";1355;900;4260
6596137779;"67246822@N00";1323723387;11;"Dark";10034;960;4260
6596139233;"67246822@N00";1323725171;12;"Family";885;1020;4260
11014694413;"67298936@N05";1346740832;11;"Dark";10034;960;4261
11017213465;"67298936@N05";1377833215;11;"Dark";10034;960;4262
11017319225;"67298936@N05";1377833321;11;"Dark";10034;960;4262
11017495453;"67298936@N05";1377833406;11;"Dark";10034;960;4262
11017285085;"67298936@N05";1377833423;11;"Dark";10034;960;4262
11017368626;"67298936@N05";1377836589;11;"Dark";10034;960;4262
11017361756;"67298936@N05";1377840738;11;"Dark";10034;960;4262
11017388424;"67298936@N05";1377842290;11;"Dark";10034;960;4262
11017478943;"67298936@N05";1377844924;11;"Dark";10034;960;4262
11017422984;"67298936@N05";1377844945;11;"Dark";10034;960;4262
11017394674;"67298936@N05";1377845541;11;"Dark";10034;960;4262
11017412074;"67298936@N05";1377853943;11;"Dark";10034;960;4262
18085094443;"67299437@N06";1433058613;8;"Show";3697;840;4263
18701789762;"67299437@N06";1433165314;11;"Dark";10034;960;4264
18518923090;"67299437@N06";1433165538;11;"Dark";10034;960;4264
18701861222;"67299437@N06";1433165832;11;"Dark";10034;960;4264
18680388426;"67299437@N06";1433165898;11;"Dark";10034;960;4264
18709082421;"67299437@N06";1433168637;11;"Dark";10034;960;4264
18706597415;"67299437@N06";1433173074;11;"Dark";10034;960;4264
18706757415;"67299437@N06";1433173108;11;"Dark";10034;960;4264
18518968588;"67299437@N06";1433173115;11;"Dark";10034;960;4264
18086095933;"67299437@N06";1433173473;11;"Dark";10034;960;4264
10392760754;"67369636@N00";1381992708;6;"Show";1247;720;4265
10392944383;"67369636@N00";1381992718;6;"Show";1247;720;4265
10392963863;"67369636@N00";1381994675;5;"Water";2762;420;4265
10392820836;"67369636@N00";1381994961;5;"Water";2762;420;4265
8554971231;"67424733@N02";1363060686;11;"Dark";10034;960;4266
8554971313;"67424733@N02";1363074570;11;"Dark";10034;960;4266
6467707013;"67489881@N07";1318414041;5;"Water";2762;420;4267
7353888834;"67489881@N07";1318832318;13;"Show";2821;1080;4268
6181155354;"67523854@N07";1288013438;6;"Show";1247;720;4269
5339696232;"67527549@N00";1294281743;7;"Water";674;840;4270
5339085353;"67527549@N00";1294281827;7;"Water";674;840;4270
5339086821;"67527549@N00";1294281837;7;"Water";674;840;4270
5339088415;"67527549@N00";1294281850;7;"Water";674;840;4270
6152094438;"67547148@N02";1197780519;8;"Show";3697;840;4271
6152094762;"67547148@N02";1197780683;8;"Show";3697;840;4271
6151549007;"67547148@N02";1256672832;9;"Ride";1355;900;4272
6152098374;"67547148@N02";1256772993;15;"Show";2195;1200;4273
6709563309;"67621043@N00";1326683251;17;"Show";2711;2700;4274
8445262192;"67621043@N00";1359937292;13;"Show";2821;1080;4275
21975483228;"67621043@N00";1444771904;17;"Show";2711;2700;4276
8419507801;"67622575@N00";1359243439;11;"Dark";10034;960;4277
8434478024;"67622575@N00";1359250227;15;"Show";2195;1200;4277
7427789058;"67700845@N07";1340434129;5;"Water";2762;420;4278
7428006070;"67700845@N07";1340436510;5;"Water";2762;420;4278
7428021452;"67700845@N07";1340436680;8;"Show";3697;840;4278
8252623697;"67733160@N06";1354785853;8;"Show";3697;840;4279
28435550473;"67737010@N08";1471049128;3;"Ride";1386;330;4280
5744448722;"67774977@N00";1299738134;11;"Dark";10034;960;4281
5743902337;"67774977@N00";1299739230;10;"Show";1918;900;4281
5743902497;"67774977@N00";1299739244;10;"Show";1918;900;4281
5744450702;"67774977@N00";1299739286;17;"Show";2711;2700;4281
5743902819;"67774977@N00";1299739342;17;"Show";2711;2700;4281
5743903021;"67774977@N00";1299739728;17;"Show";2711;2700;4281
5743903195;"67774977@N00";1299739889;17;"Show";2711;2700;4281
5744452026;"67774977@N00";1299740241;13;"Show";2821;1080;4281
5744452196;"67774977@N00";1299740300;13;"Show";2821;1080;4281
5743904269;"67774977@N00";1299740389;13;"Show";2821;1080;4281
5743906583;"67774977@N00";1299742594;8;"Show";3697;840;4281
5744454742;"67774977@N00";1299742667;8;"Show";3697;840;4281
5743906943;"67774977@N00";1299742717;8;"Show";3697;840;4281
5744455138;"67774977@N00";1299742772;8;"Show";3697;840;4281
5744455244;"67774977@N00";1299742864;8;"Show";3697;840;4281
5743907355;"67774977@N00";1299742869;8;"Show";3697;840;4281
5743907551;"67774977@N00";1299743040;8;"Show";3697;840;4281
5743907663;"67774977@N00";1299743110;8;"Show";3697;840;4281
5743907801;"67774977@N00";1299743203;8;"Show";3697;840;4281
5744456116;"67774977@N00";1299743238;8;"Show";3697;840;4281
5743908223;"67774977@N00";1299743489;5;"Water";2762;420;4281
5743908361;"67774977@N00";1299743543;5;"Water";2762;420;4281
5743908539;"67774977@N00";1299744268;5;"Water";2762;420;4281
5743908687;"67774977@N00";1299744292;5;"Water";2762;420;4281
5743908809;"67774977@N00";1299744896;5;"Water";2762;420;4281
5743909005;"67774977@N00";1299744921;5;"Water";2762;420;4281
5743909159;"67774977@N00";1299744937;5;"Water";2762;420;4281
5744457758;"67774977@N00";1299749366;11;"Dark";10034;960;4281
5744458076;"67774977@N00";1299751367;11;"Dark";10034;960;4281
5744457920;"67774977@N00";1299751428;11;"Dark";10034;960;4281
5329015609;"67861517@N00";1293592604;13;"Show";2821;1080;4282
5329015593;"67861517@N00";1293592621;13;"Show";2821;1080;4282
16636725189;"67949678@N00";1419931156;8;"Show";3697;840;4283
16635278118;"67949678@N00";1419931160;8;"Show";3697;840;4283
16635573210;"67949678@N00";1419995101;10;"Show";1918;900;4284
16823448991;"67949678@N00";1420010942;17;"Show";2711;2700;4284
16202174694;"67949678@N00";1420011230;17;"Show";2711;2700;4284
16824524945;"67949678@N00";1420011248;17;"Show";2711;2700;4284
16824572625;"67949678@N00";1420012938;17;"Show";2711;2700;4284
16824573835;"67949678@N00";1420013085;15;"Show";2195;1200;4284
16202227194;"67949678@N00";1420014535;13;"Show";2821;1080;4284
16204780623;"67949678@N00";1420020370;5;"Water";2762;420;4284
16637148938;"67949678@N00";1420023800;5;"Water";2762;420;4284
16798842106;"67949678@N00";1420024954;5;"Water";2762;420;4284
8510008654;"67993063@N03";1360877888;11;"Dark";10034;960;4285
8334755492;"67993371@N05";1356907834;17;"Show";2711;2700;4286
8333694237;"67993371@N05";1356922240;5;"Water";2762;420;4286
7775820346;"68010648@N07";1343477779;11;"Dark";10034;960;4287
7676550526;"68010648@N07";1343605084;11;"Dark";10034;960;4288
7676872116;"68010648@N07";1343608426;11;"Dark";10034;960;4288
10236963795;"68071381@N07";1381380753;5;"Water";2762;420;4289
10961668693;"68071381@N07";1381380753;5;"Water";2762;420;4289
5687856637;"68174416@N00";1304492839;11;"Dark";10034;960;4290
5688426978;"68174416@N00";1304492868;11;"Dark";10034;960;4290
6827045085;"68235353@N00";1328425521;17;"Show";2711;2700;4291
6827064623;"68235353@N00";1328425768;4;"Dark";1334;360;4291
6827075183;"68235353@N00";1328425907;11;"Dark";10034;960;4291
3659058424;"68311601@N00";1245242297;11;"Dark";10034;960;4292
3659058620;"68311601@N00";1245242319;11;"Dark";10034;960;4292
3658371069;"68311601@N00";1245242362;11;"Dark";10034;960;4292
3659058838;"68311601@N00";1245242371;11;"Dark";10034;960;4292
3659059042;"68311601@N00";1245242458;11;"Dark";10034;960;4292
3658371219;"68311601@N00";1245243049;11;"Dark";10034;960;4292
3659167612;"68311601@N00";1245243276;11;"Dark";10034;960;4292
3658371545;"68311601@N00";1245244915;4;"Dark";1334;360;4292
3659167936;"68311601@N00";1245247717;7;"Water";674;840;4292
3658371937;"68311601@N00";1245247815;4;"Dark";1334;360;4292
3659168322;"68311601@N00";1245248172;4;"Dark";1334;360;4292
3658372327;"68311601@N00";1245248179;4;"Dark";1334;360;4292
3659168828;"68311601@N00";1245275565;8;"Show";3697;840;4292
3659169294;"68311601@N00";1245277234;11;"Dark";10034;960;4292
8893365509;"68350381@N03";1369880096;5;"Water";2762;420;4293
6024256528;"68362583@N00";1289967357;11;"Dark";10034;960;4294
6023703637;"68362583@N00";1289969170;11;"Dark";10034;960;4294
6024258138;"68362583@N00";1289993782;11;"Dark";10034;960;4294
6024259186;"68362583@N00";1290051555;11;"Dark";10034;960;4295
6024260354;"68362583@N00";1290052250;11;"Dark";10034;960;4295
6024261228;"68362583@N00";1290052537;11;"Dark";10034;960;4295
6024262126;"68362583@N00";1290057599;11;"Dark";10034;960;4295
15005110674;"68384069@N05";1414208925;8;"Show";3697;840;4296
4197319539;"68549731@N00";1260791400;17;"Show";2711;2700;4297
6991564834;"68559301@N00";1335964350;11;"Dark";10034;960;4298
9344638701;"68559301@N00";1374480390;11;"Dark";10034;960;4299
9347628120;"68559301@N00";1374482532;13;"Show";2821;1080;4299
9348491612;"68559301@N00";1374492387;11;"Dark";10034;960;4299
13093382304;"68574102@N00";1376966723;11;"Dark";10034;960;4300
13093088785;"68574102@N00";1376966723;11;"Dark";10034;960;4300
13093383094;"68574102@N00";1376966882;11;"Dark";10034;960;4300
13093209533;"68574102@N00";1376966884;11;"Dark";10034;960;4300
13093210043;"68574102@N00";1376969250;5;"Water";2762;420;4300
13093210183;"68574102@N00";1376970245;5;"Water";2762;420;4300
13093090605;"68574102@N00";1376970884;5;"Water";2762;420;4300
13093384584;"68574102@N00";1376970889;5;"Water";2762;420;4300
13093091825;"68574102@N00";1376981557;8;"Show";3697;840;4300
13093211913;"68574102@N00";1376981600;8;"Show";3697;840;4300
13093095945;"68574102@N00";1376990642;13;"Show";2821;1080;4300
13093096245;"68574102@N00";1376992397;17;"Show";2711;2700;4300
13093096495;"68574102@N00";1376992624;17;"Show";2711;2700;4300
13093216933;"68574102@N00";1376992909;17;"Show";2711;2700;4300
13093217373;"68574102@N00";1376993643;17;"Show";2711;2700;4300
13093217613;"68574102@N00";1376993646;17;"Show";2711;2700;4300
13093392304;"68574102@N00";1376995572;11;"Dark";10034;960;4300
13093098465;"68574102@N00";1376995617;11;"Dark";10034;960;4300
13093218943;"68574102@N00";1376995639;11;"Dark";10034;960;4300
4788840262;"68607740@N00";1264512938;11;"Dark";10034;960;4301
28285639011;"68655192@N08";1468709987;11;"Dark";10034;960;4302
28332443676;"68655192@N08";1468715025;2;"Water";1950;240;4302
28263297072;"68655192@N08";1468717918;17;"Show";2711;2700;4302
28084423200;"68655192@N08";1468718189;13;"Show";2821;1080;4302
28504652535;"68655192@N08";1469281271;11;"Dark";10034;960;4303
13321298565;"68731864@N04";1394912748;11;"Dark";10034;960;4304
13321480823;"68731864@N04";1394944772;8;"Show";3697;840;4305
13343599543;"68731864@N04";1394951868;15;"Show";2195;1200;4305
13343608193;"68731864@N04";1394952365;15;"Show";2195;1200;4305
13343480465;"68731864@N04";1394952768;15;"Show";2195;1200;4305
13343625853;"68731864@N04";1394953198;10;"Show";1918;900;4305
13343890354;"68731864@N04";1394953229;10;"Show";1918;900;4305
20162784099;"68821991@N03";1438833169;17;"Show";2711;2700;4306
4895945811;"68846374@N00";1281842616;4;"Dark";1334;360;4307
4899516813;"68846374@N00";1281842693;4;"Dark";1334;360;4307
4900107082;"68846374@N00";1281843716;13;"Show";2821;1080;4307
4899508507;"68846374@N00";1281844825;8;"Show";3697;840;4307
10829633176;"68941862@N00";1383998671;11;"Dark";10034;960;4308
10829632186;"68941862@N00";1383998671;11;"Dark";10034;960;4308
10829581165;"68941862@N00";1384003295;11;"Dark";10034;960;4308
10829582385;"68941862@N00";1384003295;11;"Dark";10034;960;4308
10829582055;"68941862@N00";1384003295;11;"Dark";10034;960;4308
10829889103;"68941862@N00";1384010348;11;"Dark";10034;960;4308
10829723144;"68941862@N00";1384010348;11;"Dark";10034;960;4308
10829636776;"68941862@N00";1384010348;11;"Dark";10034;960;4308
10829636276;"68941862@N00";1384010349;11;"Dark";10034;960;4308
10829908263;"68941862@N00";1384010520;11;"Dark";10034;960;4308
10829728394;"68941862@N00";1384010855;11;"Dark";10034;960;4308
10829618646;"68941862@N00";1384010858;11;"Dark";10034;960;4308
10829629966;"68941862@N00";1384013140;11;"Dark";10034;960;4308
10829584625;"68941862@N00";1384013558;11;"Dark";10034;960;4308
10829896193;"68941862@N00";1384013941;11;"Dark";10034;960;4308
10829730994;"68941862@N00";1384013941;11;"Dark";10034;960;4308
10829897653;"68941862@N00";1384013941;11;"Dark";10034;960;4308
10829894903;"68941862@N00";1384013942;11;"Dark";10034;960;4308
10829900153;"68941862@N00";1384014043;11;"Dark";10034;960;4308
10829733134;"68941862@N00";1384014043;11;"Dark";10034;960;4308
10818668773;"68941862@N00";1384202628;11;"Dark";10034;960;4309
6899731047;"68945713@N04";1328926463;14;"Show";1428;1200;4310
6080798773;"68947259@N00";1314176579;13;"Show";2821;1080;4311
6081335456;"68947259@N00";1314177577;13;"Show";2821;1080;4311
6080799467;"68947259@N00";1314179516;13;"Show";2821;1080;4311
6080799735;"68947259@N00";1314179526;13;"Show";2821;1080;4311
6081336288;"68947259@N00";1314179553;13;"Show";2821;1080;4311
6080800319;"68947259@N00";1314182270;13;"Show";2821;1080;4311
6080800553;"68947259@N00";1314182280;13;"Show";2821;1080;4311
6081337020;"68947259@N00";1314182291;13;"Show";2821;1080;4311
10142310155;"68997488@N00";1379719437;11;"Dark";10034;960;4312
11973489335;"68997488@N00";1389787421;11;"Dark";10034;960;4313
2952737874;"68998347@N00";1222993066;3;"Ride";1386;330;4314
5244926194;"68998347@N00";1290477349;2;"Water";1950;240;4315
5244328611;"68998347@N00";1290478569;4;"Dark";1334;360;4315
5244929598;"68998347@N00";1290483574;8;"Show";3697;840;4315
5244931286;"68998347@N00";1290485361;8;"Show";3697;840;4315
6739551061;"68998347@N00";1324437758;11;"Dark";10034;960;4316
6739553223;"68998347@N00";1324437845;11;"Dark";10034;960;4316
8696346834;"68998347@N00";1365208402;9;"Ride";1355;900;4317
8695223991;"68998347@N00";1365213672;3;"Ride";1386;330;4317
14372654292;"68998347@N00";1397186671;11;"Dark";10034;960;4318
14373182474;"68998347@N00";1397186724;11;"Dark";10034;960;4318
14370814681;"68998347@N00";1397191795;7;"Water";674;840;4318
14187668830;"68998347@N00";1397207842;5;"Water";2762;420;4318
6285380642;"68999127@N07";1208575133;11;"Dark";10034;960;4319
2459902739;"68999275@N00";1209518364;11;"Dark";10034;960;4320
2460738650;"68999275@N00";1209518592;11;"Dark";10034;960;4320
2459903459;"68999275@N00";1209519085;11;"Dark";10034;960;4320
2459903713;"68999275@N00";1209522830;11;"Dark";10034;960;4320
2460739542;"68999275@N00";1209523510;11;"Dark";10034;960;4320
2460740072;"68999275@N00";1209527564;11;"Dark";10034;960;4320
2459905515;"68999275@N00";1209527570;11;"Dark";10034;960;4320
2459906687;"68999275@N00";1209527578;11;"Dark";10034;960;4320
2459907453;"68999275@N00";1209527671;11;"Dark";10034;960;4320
2459908259;"68999275@N00";1209528374;11;"Dark";10034;960;4320
2460744394;"68999275@N00";1209528383;11;"Dark";10034;960;4320
2460745152;"68999275@N00";1209528390;11;"Dark";10034;960;4320
2460746058;"68999275@N00";1209528398;11;"Dark";10034;960;4320
2459911201;"68999275@N00";1209528460;11;"Dark";10034;960;4320
2460747368;"68999275@N00";1209528469;11;"Dark";10034;960;4320
2459912477;"68999275@N00";1209528845;11;"Dark";10034;960;4320
2459913197;"68999275@N00";1209528862;11;"Dark";10034;960;4320
2459913961;"68999275@N00";1209528866;11;"Dark";10034;960;4320
2459914623;"68999275@N00";1209529043;11;"Dark";10034;960;4320
2459915713;"68999275@N00";1209529357;11;"Dark";10034;960;4320
2273209966;"69058391@N00";1201430555;11;"Dark";10034;960;4321
6982569335;"69108709@N07";1321095056;11;"Dark";10034;960;4322
6836443310;"69108709@N07";1321137776;11;"Dark";10034;960;4323
6552280813;"69108709@N07";1324351137;8;"Show";3697;840;4324
6552284923;"69108709@N07";1324351423;8;"Show";3697;840;4324
6552284023;"69108709@N07";1324362489;13;"Show";2821;1080;4324
6552287361;"69108709@N07";1324362732;13;"Show";2821;1080;4324
7096446967;"69108709@N07";1334819154;11;"Dark";10034;960;4325
6950375214;"69108709@N07";1334819187;11;"Dark";10034;960;4325
7096447277;"69108709@N07";1334819529;10;"Show";1918;900;4325
7096447521;"69108709@N07";1334822579;10;"Show";1918;900;4325
6950375816;"69108709@N07";1334822619;10;"Show";1918;900;4325
7096447991;"69108709@N07";1334822646;10;"Show";1918;900;4325
7096448223;"69108709@N07";1334822773;10;"Show";1918;900;4325
6950376566;"69108709@N07";1334822861;15;"Show";2195;1200;4325
6950376676;"69108709@N07";1334822919;10;"Show";1918;900;4325
6950376848;"69108709@N07";1334822952;10;"Show";1918;900;4325
5231457918;"69116795@N00";1285725453;11;"Dark";10034;960;4326
5231458576;"69116795@N00";1285725507;11;"Dark";10034;960;4326
5231459224;"69116795@N00";1285725582;11;"Dark";10034;960;4326
5231460634;"69116795@N00";1285725761;11;"Dark";10034;960;4326
5231461406;"69116795@N00";1285737826;11;"Dark";10034;960;4326
5230871075;"69116795@N00";1285737830;11;"Dark";10034;960;4326
5231462998;"69116795@N00";1285737835;11;"Dark";10034;960;4326
5230872617;"69116795@N00";1285737837;11;"Dark";10034;960;4326
5231464296;"69116795@N00";1285737882;11;"Dark";10034;960;4326
5230873883;"69116795@N00";1285739657;11;"Dark";10034;960;4326
5231465502;"69116795@N00";1285747812;11;"Dark";10034;960;4326
5231466226;"69116795@N00";1285748518;11;"Dark";10034;960;4326
5231467010;"69116795@N00";1285748654;11;"Dark";10034;960;4326
